id,name,anime,role,rarity,rarity_score,popularity_tier,description,aliases,image_url
142,May Chang,Fullmetal Alchemist,side,Rare,54,3,Xingese princess with alkahestry and a tiny panda.,chang;may;may chang,https://via.placeholder.com/500x700.png?text=May+Chang&2b43575f
143,Paninya,Fullmetal Alchemist,support,Common,1,1,Automail-legged thief of Rush Valley.,pan;paninya,https://via.placeholder.com/500x700.png?text=Paninya&db4f97b8
144,Rose Thomas,Fullmetal Alchemist,support,Uncommon,28,2,Citizen of Liore caught in Cornello's cult.,ros;rose;rose thomas;thomas,https://via.placeholder.com/500x700.png?text=Rose+Thomas&8b35a855
145,Olivier Mira Armstrong,Fullmetal Alchemist,side,Epic,76,4,Northern Wall of Briggs and ice-cold major general.,armstrong;oli;olivier;olivier armstrong;olivier mira;olivier mira armstrong,https://via.placeholder.com/500x700.png?text=Olivier+Mira+Armstrong&fe597c4d
146,Faye Valentine,Cowboy Bebop,main,Legendary,92,5,"Gambling, debt-ridden bounty hunter aboard the Bebop.",fay;faye;faye valentine;valentine,https://via.placeholder.com/500x700.png?text=Faye+Valentine&11706be0
147,Ed,Cowboy Bebop,side,Epic,65,4,Eccentric young hacker with a tomato obsession.,ed,https://via.placeholder.com/500x700.png?text=Ed&30db2fdf
148,Julia,Cowboy Bebop,side,Rare,56,3,Spike's lost love at the center of his past.,jul;julia,https://via.placeholder.com/500x700.png?text=Julia&2344521e
149,Rei Ayanami,Evangelion,main,Legendary,94,5,Quiet First Children piloting EVA-00.,ayanami;rei;rei ayanami,https://via.placeholder.com/500x700.png?text=Rei+Ayanami&629afdb2
150,Asuka Langley Soryu,Evangelion,main,Legendary,81,5,Proud Second Children piloting EVA-02.,asu;asuka;asuka langley;asuka langley soryu;asuka soryu;soryu,https://via.placeholder.com/500x700.png?text=Asuka+Langley+Soryu&c3818321
151,Misato Katsuragi,Evangelion,side,Epic,69,4,Beer-loving NERV operations director and guardian.,katsuragi;mis;misato;misato katsuragi,https://via.placeholder.com/500x700.png?text=Misato+Katsuragi&0795c6bb
152,Ritsuko Akagi,Evangelion,side,Rare,56,3,NERV scientist managing the MAGI supercomputers.,akagi;rit;ritsuko;ritsuko akagi,https://via.placeholder.com/500x700.png?text=Ritsuko+Akagi&cd16a677
153,Mari Illustrious Makinami,Evangelion,side,Rare,59,3,Cheerful EVA pilot introduced in the Rebuild films.,makinami;mar;mari;mari illustrious;mari illustrious makinami;mari makinami,https://via.placeholder.com/500x700.png?text=Mari+Illustrious+Makinami&e5fb0c2d
154,Yui Ikari,Evangelion,support,Uncommon,26,2,Shinji's mother whose soul resides in EVA-01.,ikari;yui;yui ikari,https://via.placeholder.com/500x700.png?text=Yui+Ikari&b66bf2f6
155,C.C.,Code Geass,main,Legendary,82,5,Immortal witch who bestows Geass on chosen contractors.,c.c;c.c.,https://via.placeholder.com/500x700.png?text=C.C.&a6e5fec5
156,Kallen Stadtfeld,Code Geass,main,Epic,71,4,Half-Britannian half-Japanese ace Knightmare pilot.,kal;kallen;kallen stadtfeld;stadtfeld,https://via.placeholder.com/500x700.png?text=Kallen+Stadtfeld&38fd214b
157,Shirley Fenette,Code Geass,side,Rare,45,3,Lelouch's cheerful classmate whose life is torn by war.,fenette;shi;shirley;shirley fenette,https://via.placeholder.com/500x700.png?text=Shirley+Fenette&601b6717
158,Milly Ashford,Code Geass,side,Uncommon,37,2,Energetic student council president at Ashford Academy.,ashford;mil;milly;milly ashford,https://via.placeholder.com/500x700.png?text=Milly+Ashford&e75c61d1
159,Nina Einstein,Code Geass,side,Uncommon,36,2,Brilliant but unstable student who built FLEIJAs.,einstein;nin;nina;nina einstein,https://via.placeholder.com/500x700.png?text=Nina+Einstein&9026705f
160,Euphemia li Britannia,Code Geass,side,Epic,60,4,Lelouch's kind sister and the tragic Princess Massacre victim.,britannia;eup;euphemia;euphemia britannia;euphemia li;euphemia li britannia,https://via.placeholder.com/500x700.png?text=Euphemia+li+Britannia&4786c09b
161,Villetta Nu,Code Geass,side,Uncommon,39,2,Pureblood Britannian operative entangled with Ohgi.,nu;vil;villetta;villetta nu,https://via.placeholder.com/500x700.png?text=Villetta+Nu&6967bc82
162,Kurisu Makise,Steins;Gate,main,Mythic,97,6,Genius neuroscience researcher and reluctant lab member.,kur;kurisu;kurisu makise;makise,https://via.placeholder.com/500x700.png?text=Kurisu+Makise&22e4b250
163,Mayuri Shiina,Steins;Gate,main,Epic,75,4,Innocent childhood friend of Okabe with the tuturu greeting.,may;mayuri;mayuri shiina;shiina,https://via.placeholder.com/500x700.png?text=Mayuri+Shiina&0bed4894
164,Faris NyanNyan,Steins;Gate,side,Uncommon,20,2,Maid cafe queen with cat ears and chess-like moe.,far;faris;faris nyannyan;nyannyan,https://via.placeholder.com/500x700.png?text=Faris+NyanNyan&533773b5
165,Suzuha Amane,Steins;Gate,side,Rare,43,3,Time traveler disguised as a part-time worker.,amane;suz;suzuha;suzuha amane,https://via.placeholder.com/500x700.png?text=Suzuha+Amane&3e87da9d
166,Moeka Kiryu,Steins;Gate,side,Uncommon,31,2,Shy text-addicted SERN agent with a flip phone.,kiryu;moe;moeka;moeka kiryu,https://via.placeholder.com/500x700.png?text=Moeka+Kiryu&1a1f1c13
167,Nagisa Furukawa,Clannad,main,Epic,69,4,Frail girl whose dream is to revive the drama club.,furukawa;nag;nagisa;nagisa furukawa,https://via.placeholder.com/500x700.png?text=Nagisa+Furukawa&ffdd4149
168,Kyou Fujibayashi,Clannad,side,Rare,47,3,Aggressive class rep with a pet baby boar.,fujibayashi;kyo;kyou;kyou fujibayashi,https://via.placeholder.com/500x700.png?text=Kyou+Fujibayashi&47d8ca45
169,Tomoyo Sakagami,Clannad,side,Rare,41,3,Transfer student with devastating kicks and city council ambitions.,sakagami;tom;tomoyo;tomoyo sakagami,https://via.placeholder.com/500x700.png?text=Tomoyo+Sakagami&a62408b8
170,Kotomi Ichinose,Clannad,side,Uncommon,27,2,Quiet genius librarian whose parents were researchers.,ichinose;kot;kotomi;kotomi ichinose,https://via.placeholder.com/500x700.png?text=Kotomi+Ichinose&973d8c2e
171,Ryou Fujibayashi,Clannad,support,Uncommon,38,2,Kyou's twin sister and shy class rep.,fujibayashi;ryo;ryou;ryou fujibayashi,https://via.placeholder.com/500x700.png?text=Ryou+Fujibayashi&4667c8be
172,Fuko Ibuki,Clannad,side,Uncommon,22,2,Spirit girl who carves wooden starfish as gifts.,fuk;fuko;fuko ibuki;ibuki,https://via.placeholder.com/500x700.png?text=Fuko+Ibuki&04505bd4
173,Yui Hirasawa,K-On!,main,Epic,62,4,Energetic lead guitarist of the Ho-kago Tea Time.,hirasawa;yui;yui hirasawa,https://via.placeholder.com/500x700.png?text=Yui+Hirasawa&269e6457
174,Mio Akiyama,K-On!,main,Epic,75,4,Bassist and lyricist terrified by scary things.,akiyama;mio;mio akiyama,https://via.placeholder.com/500x700.png?text=Mio+Akiyama&a31d1650
175,Ritsu Tainaka,K-On!,side,Uncommon,22,2,Drummer and club president with a mischievous streak.,rit;ritsu;ritsu tainaka;tainaka,https://via.placeholder.com/500x700.png?text=Ritsu+Tainaka&145413c1
176,Tsumugi Kotobuki,K-On!,side,Uncommon,37,2,Wealthy keyboardist fascinated by commoner life.,kotobuki;tsu;tsumugi;tsumugi kotobuki,https://via.placeholder.com/500x700.png?text=Tsumugi+Kotobuki&4224a80e
177,Azusa Nakano,K-On!,side,Rare,44,3,Serious second-year guitarist and cat-petting favorite.,azu;azusa;azusa nakano;nakano,https://via.placeholder.com/500x700.png?text=Azusa+Nakano&76c61619
178,Ui Hirasawa,K-On!,support,Uncommon,24,2,Yui's dependable younger sister.,hirasawa;ui;ui hirasawa,https://via.placeholder.com/500x700.png?text=Ui+Hirasawa&d2ee0225
179,Honoka Kosaka,Love Live!,main,Epic,75,4,Energetic leader of μ's who saves her school with idols.,hon;honoka;honoka kosaka;kosaka,https://via.placeholder.com/500x700.png?text=Honoka+Kosaka&9bc4cf4a
180,Eli Ayase,Love Live!,side,Rare,57,3,Cool student council president and choreographer.,ayase;eli;eli ayase,https://via.placeholder.com/500x700.png?text=Eli+Ayase&c3194142
181,Kotori Minami,Love Live!,side,Rare,45,3,Fashionable costume designer of μ's.,kot;kotori;kotori minami;minami,https://via.placeholder.com/500x700.png?text=Kotori+Minami&50bc706f
182,Umi Sonoda,Love Live!,side,Rare,48,3,Disciplined lyricist and archery club ace.,sonoda;umi;umi sonoda,https://via.placeholder.com/500x700.png?text=Umi+Sonoda&4f783492
183,Rin Hoshizora,Love Live!,side,Uncommon,36,2,Athletic cat-like member with nya verbal tic.,hoshizora;rin;rin hoshizora,https://via.placeholder.com/500x700.png?text=Rin+Hoshizora&ac017d59
184,Maki Nishikino,Love Live!,side,Rare,59,3,Tsundere composer training to be a doctor.,mak;maki;maki nishikino;nishikino,https://via.placeholder.com/500x700.png?text=Maki+Nishikino&23229085
185,Nozomi Tojo,Love Live!,side,Uncommon,33,2,Spiritual vice president with the legendary washi washi.,noz;nozomi;nozomi tojo;tojo,https://via.placeholder.com/500x700.png?text=Nozomi+Tojo&e9ce5b0f
186,Hanayo Koizumi,Love Live!,side,Uncommon,26,2,Shy idol fan turned μ's member.,han;hanayo;hanayo koizumi;koizumi,https://via.placeholder.com/500x700.png?text=Hanayo+Koizumi&b9dcec86
187,Nico Yazawa,Love Live!,side,Epic,77,4,Proud idol with the iconic Nico Nico Nii.,nic;nico;nico yazawa;yazawa,https://via.placeholder.com/500x700.png?text=Nico+Yazawa&1cda641b
188,Miku Hatsune,Vocaloid,main,Mythic,100,6,Turquoise virtual idol and the most famous Vocaloid in the world.,hatsune;mik;miku;miku hatsune,https://via.placeholder.com/500x700.png?text=Miku+Hatsune&782a4366
189,Luka Megurine,Vocaloid,side,Rare,46,3,Bilingual pink Vocaloid with a mature voice.,luk;luka;luka megurine;megurine,https://via.placeholder.com/500x700.png?text=Luka+Megurine&3207e308
190,Meiko,Vocaloid,support,Uncommon,29,2,First Japanese Vocaloid with a powerful voice.,mei;meiko,https://via.placeholder.com/500x700.png?text=Meiko&bda7cc06
191,Rin Kagamine,Vocaloid,side,Rare,52,3,Blond twin Vocaloid paired with Len.,kagamine;rin;rin kagamine,https://via.placeholder.com/500x700.png?text=Rin+Kagamine&701187ae
192,Bulma,Dragon Ball,main,Legendary,90,5,Brilliant Capsule Corp inventor who started the Dragon Ball hunt.,bul;bulma,https://via.placeholder.com/500x700.png?text=Bulma&a54f1dd0
193,Android 18,Dragon Ball,side,Legendary,90,5,"Lazuli, the cyborg who defeated Vegeta and married Krillin.",18;and;android;android 18,https://via.placeholder.com/500x700.png?text=Android+18&f70a5330
194,Videl,Dragon Ball,side,Rare,51,3,Daughter of Mr. Satan who learned to fly from Gohan.,vid;videl,https://via.placeholder.com/500x700.png?text=Videl&b6beadaf
195,Chi-Chi,Dragon Ball,side,Rare,54,3,Ox King's daughter and Gohan's strict mother.,chi;chi-chi,https://via.placeholder.com/500x700.png?text=Chi-Chi&c46482df
196,Launch,Dragon Ball,support,Uncommon,36,2,Girl whose personality flips when she sneezes.,lau;launch,https://via.placeholder.com/500x700.png?text=Launch&9506f0fd
197,Mai,Dragon Ball,villain,Uncommon,34,2,"Pilaf gang's sharpshooter, later Trunks' friend.",mai,https://via.placeholder.com/500x700.png?text=Mai&9fd8e50c
198,Android 21,Dragon Ball,villain,Rare,43,3,Bio-android researcher with a hunger for fighters.,21;and;android;android 21,https://via.placeholder.com/500x700.png?text=Android+21&be70ed39
199,Kale,Dragon Ball Super,side,Rare,47,3,Universe 6 Saiyan who transforms into a Broly-like form.,kal;kale,https://via.placeholder.com/500x700.png?text=Kale&dfc554a8
200,Misty,Pokemon,main,Legendary,83,5,Cerulean Gym leader who travels with Ash.,mis;misty,https://via.placeholder.com/500x700.png?text=Misty&e9968202
201,May,Pokemon,main,Epic,62,4,Hoenn coordinator and daughter of Norman.,may,https://via.placeholder.com/500x700.png?text=May&195fbb57
202,Dawn,Pokemon,main,Epic,70,4,Sinnoh coordinator with a Piplup partner.,daw;dawn,https://via.placeholder.com/500x700.png?text=Dawn&79313848
203,Serena,Pokemon,main,Epic,60,4,Kalos companion who performs in Pokemon Showcases.,ser;serena,https://via.placeholder.com/500x700.png?text=Serena&28fe9b60
204,Lillie,Pokemon,side,Rare,58,3,Alolan girl with a Cosmog nicknamed Nebby.,lil;lillie,https://via.placeholder.com/500x700.png?text=Lillie&bb375f7c
205,Usagi Tsukino,Sailor Moon,main,Legendary,88,5,Clumsy crybaby who transforms into Sailor Moon.,tsukino;usa;usagi;usagi tsukino,https://via.placeholder.com/500x700.png?text=Usagi+Tsukino&cf9699bf
206,Ami Mizuno,Sailor Moon,main,Epic,67,4,Brilliant bookworm Sailor Mercury with water powers.,ami;ami mizuno;mizuno,https://via.placeholder.com/500x700.png?text=Ami+Mizuno&3c17fcc2
207,Rei Hino,Sailor Moon,main,Epic,78,4,Shrine maiden Sailor Mars with fire attacks.,hino;rei;rei hino,https://via.placeholder.com/500x700.png?text=Rei+Hino&2434f62d
208,Makoto Kino,Sailor Moon,main,Epic,67,4,Tall tomboy Sailor Jupiter with lightning magic.,kino;mak;makoto;makoto kino,https://via.placeholder.com/500x700.png?text=Makoto+Kino&3f73f391
209,Minako Aino,Sailor Moon,main,Epic,60,4,Sailor Venus and the original Sailor V.,aino;min;minako;minako aino,https://via.placeholder.com/500x700.png?text=Minako+Aino&48a0ac13
210,Haruka Tenoh,Sailor Moon,side,Rare,42,3,Tomboy Sailor Uranus with wind attacks.,har;haruka;haruka tenoh;tenoh,https://via.placeholder.com/500x700.png?text=Haruka+Tenoh&5b84f2a4
211,Michiru Kaioh,Sailor Moon,side,Rare,41,3,Elegant violinist Sailor Neptune.,kaioh;mic;michiru;michiru kaioh,https://via.placeholder.com/500x700.png?text=Michiru+Kaioh&8d47a410
212,Setsuna Meioh,Sailor Moon,side,Rare,47,3,Mysterious Sailor Pluto guarding time.,meioh;set;setsuna;setsuna meioh,https://via.placeholder.com/500x700.png?text=Setsuna+Meioh&0f7dcde8
213,Hotaru Tomoe,Sailor Moon,side,Rare,42,3,Fragile girl reborn as Sailor Saturn.,hot;hotaru;hotaru tomoe;tomoe,https://via.placeholder.com/500x700.png?text=Hotaru+Tomoe&25d44875
214,Chibiusa,Sailor Moon,side,Rare,41,3,Future daughter of Usagi with pink hair.,chi;chibiusa,https://via.placeholder.com/500x700.png?text=Chibiusa&31355653
215,Madoka Kaname,Madoka Magica,main,Legendary,93,5,Kind-hearted girl who becomes the goddess of magical girls.,kaname;mad;madoka;madoka kaname,https://via.placeholder.com/500x700.png?text=Madoka+Kaname&ad9db498
216,Homura Akemi,Madoka Magica,main,Mythic,97,6,Time-looping magical girl devoted to saving Madoka.,akemi;hom;homura;homura akemi,https://via.placeholder.com/500x700.png?text=Homura+Akemi&c7d0a435
217,Sayaka Miki,Madoka Magica,main,Epic,62,4,Idealistic swordswoman who falls into despair.,miki;say;sayaka;sayaka miki,https://via.placeholder.com/500x700.png?text=Sayaka+Miki&3e362588
218,Mami Tomoe,Madoka Magica,side,Epic,76,4,Veteran ribbon-gun magical girl whose head often rolls.,mam;mami;mami tomoe;tomoe,https://via.placeholder.com/500x700.png?text=Mami+Tomoe&e71fde5f
219,Kyoko Sakura,Madoka Magica,side,Epic,67,4,Spear-wielding magical girl who fights for food.,kyo;kyoko;kyoko sakura;sakura,https://via.placeholder.com/500x700.png?text=Kyoko+Sakura&7a64e55a
220,Nagisa Momoe,Madoka Magica,support,Uncommon,28,2,Cheese-loving magical girl reborn as Beatrix.,momoe;nag;nagisa;nagisa momoe,https://via.placeholder.com/500x700.png?text=Nagisa+Momoe&acc27e00
221,Taiga Aisaka,Toradora!,main,Legendary,90,5,Tiny palm-top tiger with fierce swings at Ryuuji.,aisaka;tai;taiga;taiga aisaka,https://via.placeholder.com/500x700.png?text=Taiga+Aisaka&b9add497
222,Minori Kushieda,Toradora!,side,Rare,55,3,Energetic softball captain with a hidden sorrowful side.,kushieda;min;minori;minori kushieda,https://via.placeholder.com/500x700.png?text=Minori+Kushieda&3707ab92
223,Ami Kawashima,Toradora!,side,Rare,46,3,Model transfer student with a manipulative streak.,ami;ami kawashima;kawashima,https://via.placeholder.com/500x700.png?text=Ami+Kawashima&dbd691b3
224,Yasuko Takasu,Toradora!,support,Uncommon,37,2,Ryuuji's mother who works as a night hostess.,takasu;yas;yasuko;yasuko takasu,https://via.placeholder.com/500x700.png?text=Yasuko+Takasu&88bd1e51
225,Mai Sakurajima,Bunny Girl Senpai,main,Legendary,82,5,Adolescence Syndrome-stricken actress in a bunny outfit.,mai;mai sakurajima;sakurajima,https://via.placeholder.com/500x700.png?text=Mai+Sakurajima&c8f7df98
226,Futaba Rio,Bunny Girl Senpai,side,Rare,58,3,Science club member dealing with her own split selves.,fut;futaba;futaba rio;rio,https://via.placeholder.com/500x700.png?text=Futaba+Rio&6c0cfef7
227,Nodoka Toyohama,Bunny Girl Senpai,side,Uncommon,38,2,Mai's half-sister with a personality swap crisis.,nod;nodoka;nodoka toyohama;toyohama,https://via.placeholder.com/500x700.png?text=Nodoka+Toyohama&2cb3039a
228,Tomoe Koga,Bunny Girl Senpai,side,Uncommon,35,2,Loop-causing first year who acts like an idol.,koga;tom;tomoe;tomoe koga,https://via.placeholder.com/500x700.png?text=Tomoe+Koga&48e34eac
229,Shoko Makinohara,Bunny Girl Senpai,side,Rare,47,3,Mysterious girl connected to Sakuta's past.,makinohara;sho;shoko;shoko makinohara,https://via.placeholder.com/500x700.png?text=Shoko+Makinohara&a98c9753
230,Yukino Yukinoshita,Oregairu,main,Epic,75,4,Sharp-tongued ice queen of the Service Club.,yuk;yukino;yukino yukinoshita;yukinoshita,https://via.placeholder.com/500x700.png?text=Yukino+Yukinoshita&0049714f
231,Yui Yuigahama,Oregairu,main,Epic,73,4,Cheerful class rep hiding her own insecurities.,yui;yui yuigahama;yuigahama,https://via.placeholder.com/500x700.png?text=Yui+Yuigahama&2c567866
232,Iroha Isshiki,Oregairu,side,Rare,46,3,Calculating student council president with a cute facade.,iro;iroha;iroha isshiki;isshiki,https://via.placeholder.com/500x700.png?text=Iroha+Isshiki&1555613b
233,Haruno Yukinoshita,Oregairu,side,Uncommon,23,2,Yukino's older sister who loves stirring the pot.,har;haruno;haruno yukinoshita;yukinoshita,https://via.placeholder.com/500x700.png?text=Haruno+Yukinoshita&3d370964
234,Suzune Horikita,Classroom of the Elite,main,Epic,63,4,Cold class B leader aiming for class A.,horikita;suz;suzune;suzune horikita,https://via.placeholder.com/500x700.png?text=Suzune+Horikita&9a03a980
235,Kei Karuizawa,Classroom of the Elite,side,Rare,53,3,Class B's hidden queen who becomes Ayanokoji's partner.,karuizawa;kei;kei karuizawa,https://via.placeholder.com/500x700.png?text=Kei+Karuizawa&83a8287c
236,Honami Ichinose,Classroom of the Elite,side,Rare,51,3,Sunny class B leader with a hidden vulnerability.,hon;honami;honami ichinose;ichinose,https://via.placeholder.com/500x700.png?text=Honami+Ichinose&2b3fb3b6
237,Sakura Airi,Classroom of the Elite,side,Uncommon,33,2,Shy photography club member who has a crush on Ayanokoji.,airi;sak;sakura;sakura airi,https://via.placeholder.com/500x700.png?text=Sakura+Airi&6567c772
238,Arisu Sakayanagi,Classroom of the Elite,villain,Uncommon,33,2,Frail class A leader with a mastermind streak.,ari;arisu;arisu sakayanagi;sakayanagi,https://via.placeholder.com/500x700.png?text=Arisu+Sakayanagi&8395caf6
239,Shiina Hiyori,Classroom of the Elite,support,Common,15,1,Quiet class C bibliophile and library regular.,hiyori;shi;shiina;shiina hiyori,https://via.placeholder.com/500x700.png?text=Shiina+Hiyori&edb33c6a
240,Ichika Nakano,Quintessential Quintuplets,main,Epic,61,4,"Eldest sister, aspiring actress, hides her feelings.",ich;ichika;ichika nakano;nakano,https://via.placeholder.com/500x700.png?text=Ichika+Nakano&185a3426
241,Nino Nakano,Quintessential Quintuplets,main,Epic,63,4,Sharp-tongued tsundere second sister who loves cooking.,nakano;nin;nino;nino nakano,https://via.placeholder.com/500x700.png?text=Nino+Nakano&e2063d22
242,Miku Nakano,Quintessential Quintuplets,main,Legendary,80,5,Quiet history-loving third sister with a hidden passion.,mik;miku;miku nakano;nakano,https://via.placeholder.com/500x700.png?text=Miku+Nakano&8e28fd89
243,Yotsuba Nakano,Quintessential Quintuplets,main,Epic,72,4,Cheerful athletic fourth sister hiding a burden.,nakano;yot;yotsuba;yotsuba nakano,https://via.placeholder.com/500x700.png?text=Yotsuba+Nakano&69214652
244,Itsuki Nakano,Quintessential Quintuplets,main,Epic,70,4,Studious fifth sister with a big appetite.,its;itsuki;itsuki nakano;nakano,https://via.placeholder.com/500x700.png?text=Itsuki+Nakano&7a30c490
245,Rena Nakano,Quintessential Quintuplets,support,Uncommon,23,2,The quintuplets' late mother and Fuutaro's first love.,nakano;ren;rena;rena nakano,https://via.placeholder.com/500x700.png?text=Rena+Nakano&3d29a54d
246,Mikoto Misaka,Toaru Kagaku no Railgun,main,Mythic,96,6,Third-strongest Level 5 electromaster of Academy City.,mik;mikoto;mikoto misaka;misaka,https://via.placeholder.com/500x700.png?text=Mikoto+Misaka&25ce5406
247,Kuroko Shirai,Toaru Kagaku no Railgun,side,Epic,66,4,Teleporter and Judgment officer devoted to Onee-sama.,kur;kuroko;kuroko shirai;shirai,https://via.placeholder.com/500x700.png?text=Kuroko+Shirai&a30ef99f
248,Kazari Uiharu,Toaru Kagaku no Railgun,side,Uncommon,26,2,Thermal-hand hacker with a flower hairband.,kaz;kazari;kazari uiharu;uiharu,https://via.placeholder.com/500x700.png?text=Kazari+Uiharu&27efbc5c
249,Ruiko Saten,Toaru Kagaku no Railgun,side,Uncommon,37,2,Level 0 baseball bat girl who flips skirts.,rui;ruiko;ruiko saten;saten,https://via.placeholder.com/500x700.png?text=Ruiko+Saten&bc7edbd1
250,Misaki Shokuhou,Toaru Kagaku no Railgun,side,Epic,74,4,Level 5 Mental Out queen with starlit eyes.,mis;misaki;misaki shokuhou;shokuhou,https://via.placeholder.com/500x700.png?text=Misaki+Shokuhou&e6270287
251,Last Order,Toaru Kagaku no Railgun,support,Uncommon,24,2,Cheerful command tower of the Sisters network.,las;last;last order;order,https://via.placeholder.com/500x700.png?text=Last+Order&1d0875b1
252,Index Librorum Prohibitorum,Toaru Majutsu no Index,side,Rare,53,3,"Sister with photographic memory of 103,000 grimoires.",ind;index;index librorum;index librorum prohibitorum;index prohibitorum;prohibitorum,https://via.placeholder.com/500x700.png?text=Index+Librorum+Prohibitorum&3fd4ac5f
253,Itsuwa,Toaru Majutsu no Index,support,Uncommon,25,2,Amakusa Catholic mage with the Lance of Longinus replica.,its;itsuwa,https://via.placeholder.com/500x700.png?text=Itsuwa&51d8c3b9
254,Nagi Sanzenin,Hayate no Gotoku,main,Rare,48,3,Heiress with otaku hobbies and a crush on Hayate.,nag;nagi;nagi sanzenin;sanzenin,https://via.placeholder.com/500x700.png?text=Nagi+Sanzenin&7c89217a
255,Maria,Hayate no Gotoku,side,Rare,54,3,Brilliant purple-haired maid of the Sanzenin household.,mar;maria,https://via.placeholder.com/500x700.png?text=Maria&cbc19b07
256,Hinagiku Katsura,Hayate no Gotoku,side,Epic,67,4,Student council president and swordswoman.,hin;hinagiku;hinagiku katsura;katsura,https://via.placeholder.com/500x700.png?text=Hinagiku+Katsura&9baeb9e7
257,Ayumu Nishizawa,Hayate no Gotoku,support,Uncommon,22,2,Classmate with a long-standing crush on Hayate.,ayu;ayumu;ayumu nishizawa;nishizawa,https://via.placeholder.com/500x700.png?text=Ayumu+Nishizawa&47f8187e
258,Chiharu Harukaze,Hayate no Gotoku,support,Common,15,1,Maid and classmate of Hinagiku.,chi;chiharu;chiharu harukaze;harukaze,https://via.placeholder.com/500x700.png?text=Chiharu+Harukaze&4ee2b1d7
259,Rias Gremory,High School DxD,main,Legendary,92,5,Crimson-haired devil heiress of the Gremory clan.,gremory;ria;rias;rias gremory,https://via.placeholder.com/500x700.png?text=Rias+Gremory&18148dd9
260,Akeno Himejima,High School DxD,main,Epic,77,4,Half-fallen-angel queen with lightning magic.,ake;akeno;akeno himejima;himejima,https://via.placeholder.com/500x700.png?text=Akeno+Himejima&93f59ace
261,Asia Argento,High School DxD,side,Rare,43,3,Former nun turned devil healer with a dragon.,argento;asi;asia;asia argento,https://via.placeholder.com/500x700.png?text=Asia+Argento&ac2277b5
262,Koneko Toujou,High School DxD,side,Rare,41,3,Tiny white-haired rook who is a nekomata.,kon;koneko;koneko toujou;toujou,https://via.placeholder.com/500x700.png?text=Koneko+Toujou&de3cc675
263,Xenovia Quarta,High School DxD,side,Uncommon,37,2,Exorcist-turned-devil wielding Durandal.,quarta;xen;xenovia;xenovia quarta,https://via.placeholder.com/500x700.png?text=Xenovia+Quarta&5fae5d67
264,Irina Shidou,High School DxD,support,Uncommon,20,2,Childhood friend and angel of the church.,iri;irina;irina shidou;shidou,https://via.placeholder.com/500x700.png?text=Irina+Shidou&3523c852
265,Rossweisse,High School DxD,support,Uncommon,22,2,Valkyrie and magic teacher.,ros;rossweisse,https://via.placeholder.com/500x700.png?text=Rossweisse&ca096ebd
266,Ravel Phenex,High School DxD,support,Uncommon,27,2,Blonde Phenex heiress with rebirth powers.,phenex;rav;ravel;ravel phenex,https://via.placeholder.com/500x700.png?text=Ravel+Phenex&c409177c
267,Zero Two,Darling in the Franxx,main,Legendary,82,5,Pink-haired hybrid pistil known as the Partner Killer.,two;zer;zero;zero two,https://via.placeholder.com/500x700.png?text=Zero+Two&cd9d4b45
268,Ichigo,Darling in the Franxx,main,Rare,53,3,Squad leader pistil with hidden feelings for Hiro.,ich;ichigo,https://via.placeholder.com/500x700.png?text=Ichigo&747b1164
269,Miku,Darling in the Franxx,side,Uncommon,35,2,Twin-tailed pistil partnered with Zorome.,mik;miku,https://via.placeholder.com/500x700.png?text=Miku&e04c3da7
270,Ikuno,Darling in the Franxx,side,Uncommon,35,2,Quiet pistil with glasses and a crush on Ichigo.,iku;ikuno,https://via.placeholder.com/500x700.png?text=Ikuno&bb6d5a91
271,Kokoro,Darling in the Franxx,side,Uncommon,26,2,Gentle pistil fascinated by childbirth.,kok;kokoro,https://via.placeholder.com/500x700.png?text=Kokoro&8f48caf7
272,Ryuko Matoi,Kill la Kill,main,Legendary,93,5,Half-scissor blade wielder wearing sentient Senketsu.,matoi;ryu;ryuko;ryuko matoi,https://via.placeholder.com/500x700.png?text=Ryuko+Matoi&f330c3b8
273,Satsuki Kiryuin,Kill la Kill,main,Epic,72,4,Honnoji Academy president with absolute ambition.,kiryuin;sat;satsuki;satsuki kiryuin,https://via.placeholder.com/500x700.png?text=Satsuki+Kiryuin&1e1d4c41
274,Mako Mankanshoku,Kill la Kill,side,Rare,41,3,Hyperactive best friend with hilarious battle auras.,mak;mako;mako mankanshoku;mankanshoku,https://via.placeholder.com/500x700.png?text=Mako+Mankanshoku&70861d19
275,Nonon Jakuzure,Kill la Kill,side,Uncommon,25,2,Band leader of the Elite Four with a music Goku uniform.,jakuzure;non;nonon;nonon jakuzure,https://via.placeholder.com/500x700.png?text=Nonon+Jakuzure&1f529d5d
276,Ragyo Kiryuin,Kill la Kill,villain,Rare,52,3,Glowing fashion CEO serving the Life Fibers.,kiryuin;rag;ragyo;ragyo kiryuin,https://via.placeholder.com/500x700.png?text=Ragyo+Kiryuin&09fea27c
277,Artoria Pendragon,Fate/Stay Night,main,Mythic,95,6,King Arthur Saber summoned as a Servant.,art;artoria;artoria pendragon;pendragon,https://via.placeholder.com/500x700.png?text=Artoria+Pendragon&cc0e19be
